F3,F1,Fz,F2,F4,FFC5h,FFC3h,FFC1h,FFC2h,FFC4h,FFC6h,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FTT7h,FCC5h,FCC3h,FCC6h,FTT8h,C5,C3,C1,Cz,C2,C4,C6,TTP7h,CCP5h,CCP3h,CCP1h,CCP2h,CCP4h,CCP6h,TTP8h,CP5,CP3,CP1,CPz,CPP5h,CPP3h,CPP1h,CPP2h,CPP4h,CPP6h,P3,P1,Pz,P2,P4,PPO1h,PPO2h
-11.77189523,-11.53398364,-10.62257259,-7.013061737,-12.35581769,-9.670445806,-10.7043116,-7.768921091,-7.478876966,-7.895427313,-7.175561988,-9.234903692,-8.123392847,-9.70966234,-7.426143403,-7.50622833,-8.104866659,-4.700156124,-7.809968576,-11.15148932,-5.995247402,1.129271106,-4.056325373,1.269702395,-2.453458495,-2.558360414,-7.102464038,-2.96303725,-0.67135482,5.225629253,6.67150616,-5.603833864,-4.664285685,-6.502031138,-5.471010074,-3.128568767,-13.23450026,-4.40215236,-0.774907014,-4.993932004,-5.457715483,-5.902509561,1.076033215,-1.985816846,-3.209558914,-1.658479431,2.199903781,0.574720707,-1.587284885,-1.236951698,-1.183241599,0.825297106,2.32642404,-3.671978664,0.204062879
-11.11236055,-11.24271254,-10.14533685,-6.524569778,-11.33085525,-9.443192795,-10.12262788,-7.347892525,-7.517225509,-7.585229712,-6.203070627,-8.950278137,-7.289137657,-9.768083448,-7.395210846,-7.170893251,-7.071936081,-3.287512913,-7.836092224,-10.96287199,-5.911740219,2.877455791,-2.272005861,3.97157141,-3.087937636,-2.60511383,-6.450102659,-3.012745838,-0.202175061,7.45916561,5.245097472,-5.079007054,-4.643690372,-6.493820755,-5.576596025,-3.20655913,-12.12778852,-4.120157788,-0.601818101,-4.932476088,-5.471433079,-5.83583047,0.795166341,-2.40787969,-3.201917916,-1.578064402,2.042757229,0.292540357,-2.214992783,-1.445776599,-1.849786477,0.223594735,1.556607883,-3.99814639,-0.547101302
-10.37874762,-10.95128092,-9.807923561,-6.286726132,-10.17817772,-8.719226408,-9.664869371,-7.122293437,-7.660814816,-7.486073433,-5.635752506,-8.148322672,-6.311264633,-9.577355022,-7.437636164,-7.01365918,-5.987780666,-2.014940046,-7.287403631,-9.71569028,-5.704286969,4.13462814,-0.695344642,6.434594201,-3.130178035,-2.132658926,-5.058436362,-2.740307323,0.351009636,8.802303837,4.424413521,-4.316417882,-4.054240074,-5.952140391,-5.486087128,-3.185960851,-12.04030383,-2.812495729,-0.20782024,-4.520618037,-4.924869461,-5.486100214,0.792657865,-2.603558238,-2.970101868,-1.560918412,1.755682709,-0.17684111,-2.641250347,-1.420462718,-2.387698294,-0.331583334,0.888896311,-4.211334284,-1.0497026
-9.79862225,-10.83720804,-9.791493305,-6.449222526,-9.097993474,-7.722225441,-9.547748388,-7.314633229,-8.068073786,-7.798368171,-5.604777307,-7.052097848,-5.528436382,-9.405577134,-7.749850723,-7.291698972,-5.237560759,-1.110663687,-6.249949955,-7.537984347,-5.632065488,4.689935071,0.390384468,8.176626364,-2.774499556,-1.549505264,-3.502747757,-2.449641922,0.815446782,9.096592524,4.569157575,-3.702189626,-3.352154915,-5.323500218,-5.502902515,-3.319185869,-13.30670987,-0.792011618,0.169665479,-4.077081801,-4.174705605,-5.138955504,0.786062332,-2.816735215,-2.829422337,-1.840632216,1.082910576,-0.990084052,-3.124201226,-1.479944198,-2.987095598,-1.087603968,0.147385096,-4.591013842,-1.53137293
-9.485076911,-10.9449788,-10.12731029,-7.018347831,-8.242138566,-6.709553537,-9.807674176,-7.972583812,-8.761745042,-8.547982794,-6.056610291,-5.944023118,-5.176102565,-9.434049176,-8.392242261,-8.073597865,-5.064057217,-0.662198906,-4.928214114,-4.759773156,-5.864898034,4.510380581,0.876807959,8.981660202,-2.283431458,-1.266225661,-2.35514062,-2.423971664,1.015567376,8.401949191,5.651490841,-3.544609316,-2.99622561,-5.036136797,-5.860859988,-3.787481722,-15.66659472,1.364526159,0.296720382,-3.906207128,-3.584216512,-5.041196563,0.511116944,-3.220555768,-3.044519251,-2.540017445,-0.12949572,-2.208607396,-3.860012842,-1.889644729,-3.782182156,-2.186452517,-0.821316573,-5.320597023,-2.198144431
-9.414181995,-11.18573898,-10.69884417,-7.868301341,-7.686145256,-5.886981367,-10.30155825,-8.953058044,-9.623368745,-9.574172961,-6.791188156,-5.080986113,-5.321564417,-9.697517288,-9.266860284,-9.214327931,-5.494607459,-0.60910211,-3.584876175,-1.844362692,-6.425575744,3.711873641,0.831506457,8.949942227,-1.890589293,-1.540361263,-1.994624749,-2.823273067,0.816060796,6.91915981,7.313432331,-3.959172771,-3.263075853,-5.331098429,-6.636986429,-4.637968828,-18.51304696,3.008838584,0.033862625,-4.177855084,-3.396465479,-5.314354752,-0.173886761,-3.85651134,-3.739636937,-3.640376984,-1.874887314,-3.779399905,-4.905039748,-2.776209796,-4.80805127,-3.631328177,-2.100273804,-6.44008072,-3.174273779
-9.465804399,-11.39889266,-11.30319981,-8.79373371,-7.421360521,-5.371707438,-10.78519021,-9.979508126,-10.44227195,-10.58598513,-7.544064674,-4.635590451,-5.866190805,-10.09019574,-10.15453684,-10.40958923,-6.344710773,-0.786017993,-2.471590135,0.708935692,-7.194239437,2.49250234,0.443850465,8.43597803,-1.729045809,-2.387504994,-2.495505991,-3.625582788,0.162251583,4.893490629,9.016987444,-4.831634286,-4.148510718,-6.174893147,-7.736404276,-5.773119352,-21.42344884,3.645769429,-0.607132838,-4.870243883,-3.66700119,-5.928557639,-1.240760855,-4.63790697,-4.865203037,-4.999931655,-3.982663201,-5.5531084,-6.163221385,-4.09814474,-5.997321174,-5.296795296,-3.677380644,-7.850311266,-4.469573726
-9.496058915,-11.43461709,-11.74185517,-9.584049065,-7.366333069,-5.183774113,-11.02363283,-10.74083068,-10.99354996,-11.26447881,-8.077511947,-4.6631379,-6.592112517,-10.42420183,-10.79498814,-11.30513239,-7.294035452,-0.997430091,-1.781977325,2.468567263,-7.970927164,1.06344469,-0.061625387,7.893945829,-1.809925093,-3.592988458,-3.635064027,-4.640927762,-0.892011315,2.552495819,10.21650698,-5.874326016,-5.388049255,-7.296343436,-8.942115134,-6.994004856,-23.73745957,3.108075471,-1.469888623,-5.790900343,-4.27615483,-6.73445438,-2.503717335,-5.397610918,-6.22029053,-6.403600486,-6.155051518,-7.324312854,-7.430005158,-5.66891957,-7.21052868,-6.974891735,-5.440954481,-9.356967011,-5.978672584
-9.408776535,-11.22721272,-11.90201636,-10.08870126,-7.398247784,-5.26491275,-10.88967613,-10.99930835,-11.12175043,-11.37107585,-8.254299327,-5.103716743,-7.247698098,-10.51649736,-10.97996095,-11.61868821,-8.001230047,-1.093533306,-1.607046103,3.168732967,-8.562260115,-0.39488879,-0.506720936,7.716832266,-2.04143455,-4.799913295,-4.995499788,-5.587637,-2.18404311,0.08414177,10.5163243,-6.745260378,-6.571979108,-8.306383671,-9.998645284,-8.06841012,-24.95248434,1.606065691,-2.310637034,-6.656380877,-5.000811285,-7.524610081,-3.686160186,-5.95724924,-7.520551186,-7.62740075,-8.035431873,-8.872704184,-8.464554904,-7.214098648,-8.280690749,-8.445135606,-7.19178752,-10.74045152,-7.510376246
-9.200998502,-10.83153119,-11.79424713,-10.25179683,-7.396745053,-5.524550188,-10.41521201,-10.67033683,-10.78795151,-10.82630527,-8.062254414,-5.819177935,-7.633619427,-10.26119368,-10.6237484,-11.23010901,-8.217807126,-1.017979519,-1.912534793,2.76638509,-8.852168322,-1.745974137,-0.805968285,8.11591894,-2.280420916,-5.636622696,-6.11475856,-6.184455782,-3.470268946,-2.339880951,9.771049546,-7.177848797,-7.301831821,-8.850930264,-10.70074315,-8.799157185,-24.95585864,-0.343072291,-2.881603967,-7.195405884,-5.600861463,-8.103424875,-4.514321983,-6.18834495,-8.480602836,-8.485888695,-9.292840503,-9.999120873,-9.066831783,-8.445282684,-9.057862398,-9.516911273,-8.671940199,-11.81067515,-8.820694242
-8.957618402,-10.39830755,-11.53285892,-10.10941685,-7.28342283,-5.873451,-9.766614021,-9.84122902,-10.069174,-9.72771567,-7.587252208,-6.637404863,-7.656561909,-9.661198198,-9.785570328,-10.21072523,-7.859526437,-0.814396484,-2.554905851,1.454081163,-8.83027047,-2.880966673,-0.970268239,9.066788316,-2.39012669,-5.840215028,-6.633019073,-6.237110113,-4.471471476,-4.516830711,8.103870514,-7.073761733,-7.331264696,-8.737337457,-10.93951663,-9.064757425,-24.00790488,-2.085737274,-3.01515924,-7.234264083,-5.894114936,-8.333235693,-4.799159538,-6.039976206,-8.884360228,-8.856313773,-9.688455529,-10.55200722,-9.127402334,-9.125982275,-9.437370602,-10.04840661,-9.609926983,-12.43217311,-9.659744313
-8.803243863,-10.10930606,-11.2748221,-9.761536294,-7.059552294,-6.234247674,-9.167148462,-8.731881145,-9.118896699,-8.311026304,-6.963500123,-7.387845629,-7.343677647,-8.812688855,-8.63836812,-8.786160111,-7.013420023,-0.592453155,-3.31891612,-0.387797252,-8.569911654,-3.694853138,-1.067718179,10.34691735,-2.279679114,-5.323681298,-6.379641682,-5.684627582,-4.934398037,-6.197176978,5.856039835,-6.525243726,-6.631477345,-7.9742963,-10.69617666,-8.820076039,-22.75134676,-3.050306782,-2.672586679,-6.735012524,-5.790817029,-8.142394756,-4.482506652,-5.53239226,-8.629632619,-8.685702281,-9.11699707,-10.44114912,-8.638001584,-9.112702548,-9.368304442,-9.954061391,-9.774154008,-12.53148081,-9.825910657
-8.84139462,-10.10427856,-11.14791167,-9.333796234,-6.821145525,-6.544043482,-8.805599687,-7.6184314,-8.103635717,-6.871938156,-6.314313799,-7.932045091,-6.814157956,-7.857137368,-7.404602424,-7.253516425,-5.890182914,-0.476358368,-3.973096495,-2.280886551,-8.172705401,-4.080965282,-1.176470008,11.63490488,-1.918264092,-4.17511303,-5.384474238,-4.591198938,-4.697676406,-7.112310424,3.501379562,-5.756842374,-5.36196259,-6.7326803,-10.00792867,-8.07761917,-21.62900751,-2.923143421,-1.939909323,-5.77869785,-5.279366442,-7.509444711,-3.634993288,-4.725340526,-7.736798947,-7.982806765,-7.620204949,-9.641696986,-7.674159677,-8.378176368,-8.858897449,-9.202585004,-9.024672172,-12.09640549,-9.210244706
-9.115391006,-10.43275602,-11.20567753,-8.948155907,-6.749181765,-6.756112649,-8.769619309,-6.753248071,-7.156343181,-5.681465274,-5.721695019,-8.187941568,-6.233698001,-6.933984733,-6.291391724,-5.892868628,-4.744301253,-0.555268064,-4.335625492,-3.759408456,-7.714196954,-3.947086582,-1.345881924,12.61936994,-1.329336959,-2.607120144,-3.82688184,-3.10615695,-3.73256493,-7.034695894,1.537511828,-5.018966901,-3.783636766,-5.258764297,-8.930570111,-6.882287685,-21.14089697,-1.730286153,-0.987088999,-4.517063054,-4.396758021,-6.442045754,-2.420464619,-3.691709149,-6.335283868,-6.814022731,-5.376666882,-8.200064806,-6.368758862,-7.017574913,-7.978456236,-7.820628961,-7.361050532,-11.1746669,-7.834814044
-9.603641954,-11.04855312,-11.42090655,-8.710455221,-7.07820986,-6.841016853,-9.028310353,-6.303338121,-6.353790753,-4.926928238,-5.22931557,-8.137856142,-5.760544742,-6.145178652,-5.438259544,-4.898163531,-3.797159537,-0.856639956,-4.33775065,-4.491162915,-7.220739604,-3.258739671,-1.580742175,13.07620324,-0.575983722,-0.88302549,-1.961077191,-1.41603597,-2.157912476,-5.870157299,0.360241483,-4.489952162,-2.156703779,-3.776573154,-7.521304381,-5.296032525,-21.61680529,0.188222141,-0.009820568,-3.119947302,-3.208114407,-4.97347683,-1.042558404,-2.507123732,-4.634082085,-5.299940234,-2.667301541,-6.22805501,-4.882500918,-5.229239799,-6.849531036,-5.897389064,-4.940255521,-9.872560631,-5.860938015
-10.25149518,-11.84836393,-11.72497404,-8.711397119,-8.038884391,-6.804498273,-9.471663215,-6.329277981,-5.726442413,-4.687861498,-4.865627397,-7.837521484,-5.509929249,-5.550953849,-4.900234957,-4.351117353,-3.185833875,-1.34708711,-4.056505945,-4.351749043,-6.677210574,-2.080903157,-1.854063051,12.9087722,0.261334746,0.755277994,-0.038578441,0.299001952,-0.218933194,-3.735095311,0.172264397,-4.216095889,-0.660048875,-2.428383531,-5.844183288,-3.398646258,-22.79008132,2.31345195,0.834841509,-1.733021676,-1.796575471,-3.17486887,0.305616903,-1.254609152,-2.883920751,-3.615132115,0.174100814,-3.890399036,-3.385436208,-3.288163564,-5.640582037,-3.602179921,-2.056237374,-8.361302623,-3.571867757
-11.02134999,-12.73488422,-12.06996621,-9.031875208,-9.792901391,-6.71056063,-9.984396239,-6.804296797,-5.296030426,-4.952784807,-4.681124858,-7.419967606,-5.546546915,-5.192805074,-4.66879823,-4.240203329,-2.954622106,-1.957540229,-3.702897196,-3.456845413,-6.069877137,-0.599758116,-2.134761891,12.13713083,1.093927094,2.128187199,1.7419076,1.886674503,1.765459646,-0.980079734,0.940663891,-4.115456547,0.624935454,-1.274393206,-4.002271411,-1.304109642,-24.62375064,4.122779118,1.460283024,-0.47189252,-0.277154352,-1.179260252,1.466613249,-0.046831862,-1.342133028,-1.982465813,2.806137537,-1.392987696,-2.052684546,-1.5085613,-4.547866644,-1.18319007,0.906167525,-6.869785808,-1.325181558
-11.91989219,-13.66137892,-12.46917449,-9.734236309,-12.36782825,-6.676498618,-10.50286388,-7.644736229,-5.102286827,-5.656340722,-4.759851967,-7.069085531,-5.882991587,-5.111491033,-4.702788325,-4.498516145,-3.084180719,-2.620878323,-3.567770122,-2.135159832,-5.435541499,0.888816851,-2.414785277,10.8446044,1.825735193,3.120963249,3.23693441,3.214960364,3.468180266,1.855515567,2.392377189,-4.047393951,1.673676961,-0.337420355,-2.167630557,0.82211266,-26.91409158,5.239103152,1.843620226,0.562423201,1.180978687,0.800172792,2.328914863,0.965019347,-0.236587832,-0.642777404,4.933819611,1.047266587,-1.050786724,-0.185003039,-3.75924362,1.068055265,3.554277347,-5.648022465,0.527455855
-12.99045856,-14.64314567,-13.00705453,-10.83731925,-15.61566288,-6.849175314,-11.03876247,-8.745930731,-5.208836698,-6.710789844,-5.201862642,-6.980776087,-6.495011649,-5.353507712,-4.960496464,-5.043008932,-3.527291306,-3.291461759,-3.923021961,-0.830984078,-4.874718757,2.048876108,-2.711341985,9.143541593,2.362101802,3.672793647,4.350349008,4.165159624,4.6274886,4.176213289,4.077960542,-3.900214795,2.464145503,0.34302595,-0.570553219,2.77263236,-29.15833873,5.526418306,2.004886846,1.273812534,2.359648399,2.489534236,2.826934184,1.613535255,0.271721878,0.184559841,6.359403778,3.233408504,-0.513872396,0.467778918,-3.416346776,2.855594877,5.580630181,-4.916510963,1.716122831
-14.27314378,-15.73098151,-13.80133665,-12.28914578,-19.2175977,-7.365086829,-11.65873066,-10.00638089,-5.682478164,-8.027456688,-6.082788901,-7.317852714,-7.334111402,-5.953923498,-5.416325528,-5.795902102,-4.236293777,-3.95027961,-4.914743249,0.008934096,-4.536971429,2.593791252,-3.055466795,7.164990328,2.617375943,3.764912386,5.023477279,4.633892474,5.097782346,5.496250012,5.493558953,-3.655188991,2.934854026,0.683082502,0.542991589,4.329104627,-31.2758859,5.094795166,1.975024438,1.571066008,3.031608366,3.604687357,2.932141416,1.756857355,0.120654614,0.352153089,7.005571536,5.011070063,-0.515754455,0.365302699,-3.577451948,3.947987054,6.824550634,-4.804386149,2.118240782
-15.75012683,-16.95698424,-14.93309979,-13.95309456,-22.7305986,-8.297863162,-12.42376953,-11.3288366,-6.551370311,-9.519389512,-7.401932428,-8.163199991,-8.329184129,-6.900732719,-6.057014508,-6.687352588,-5.172448444,-4.598266762,-6.496760246,0.060953744,-4.568741366,2.368709273,-3.475560975,5.055924187,2.533475165,3.414299758,5.224898342,4.546318219,4.870949243,5.576645741,6.223115038,-3.40629514,2.983440133,0.56948808,0.979069273,5.307766087,-33.20382709,4.228456058,1.77263025,1.394369919,3.028778916,3.928629886,2.64876419,1.327754862,-0.639526835,-0.16966833,6.914833635,6.281323035,-1.044994171,-0.425132431,-4.19802297,4.246208127,7.293243943,-5.303303245,1.783777057
-17.30802026,-18.28582446,-16.38608912,-15.61511502,-25.67039045,-9.624414971,-13.33216661,-12.61594094,-7.763180177,-11.08456658,-9.049217562,-9.494215603,-9.391639662,-8.106063219,-6.863567077,-7.643219791,-6.293963796,-5.235987423,-8.422060036,-0.780955542,-5.043373975,1.409960067,-3.975285931,2.989682733,2.101139636,2.677173792,4.958823629,3.886842514,4.067681857,4.510660432,6.067076421,-3.327878953,2.507856554,-0.085751631,0.667571838,5.610963636,-35.04079621,3.266363752,1.397063295,0.748597046,2.30599353,3.389714276,2.013728088,0.369686812,-1.854543395,-1.284554765,6.226703661,6.999613491,-1.995147323,-1.699519754,-5.145828206,3.799888773,7.132495408,-6.267008031,0.899017745
-18.73842606,-19.59313866,-18.01520424,-17.02102683,-27.6182229,-11.21900034,-14.29056011,-13.7648339,-9.165594738,-12.5949526,-10.80759603,-11.18124881,-10.41801051,-9.397524828,-7.787834861,-8.568898129,-7.532978644,-5.846117166,-10.30478249,-2.382212386,-5.918521253,-0.052728271,-4.521928012,1.16591668,1.367209613,1.656773441,4.281300333,2.727092645,2.895968534,2.720252323,5.105874241,-3.596359847,1.470230355,-1.279804098,-0.303359207,5.253080562,-36.91452642,2.484161294,0.836505961,-0.275378983,0.979754334,2.09761516,1.094484086,-0.962568079,-3.298860171,-2.794384469,5.129017348,7.162676418,-3.184322712,-3.167550352,-6.244356472,2.785794452,6.552096357,-7.457696665,-0.286757574
-19.79073743,-20.69011895,-19.56858907,-17.94268838,-28.32203102,-12.87812157,-15.13092505,-14.66917458,-10.5280681,-13.9032486,-12.4030614,-13.01550435,-11.30131833,-10.54720505,-8.745336884,-9.353291824,-8.782338844,-6.391616158,-11.74198615,-4.400664509,-7.032700022,-1.655298017,-5.058172929,-0.214733497,0.4336099,0.498967119,3.303989774,1.232560427,1.593156979,0.836704397,3.669731981,-4.306053871,-0.044678691,-2.881235553,-1.71023455,4.348957408,-38.64359604,2.010710616,0.088245547,-1.502650492,-0.678884559,0.327747574,-0.020149378,-2.443345608,-4.731165601,-4.450058085,3.799188201,6.789241478,-4.405245027,-4.533712294,-7.329502414,1.448761282,5.740568853,-8.621467875,-1.550170444
-20.25745843,-21.38053972,-20.75674714,-18.24025366,-27.76043667,-14.37312271,-15.66796685,-15.23487772,-11.59302896,-14.85995539,-13.57527497,-14.75825791,-11.94967975,-11.3299668,-9.619916557,-9.885126181,-9.906446906,-6.83200255,-12.45122868,-6.379552027,-8.150052188,-3.007503383,-5.532042311,-0.998717334,-0.563632052,-0.633333491,2.183579757,-0.362200884,0.365544345,-0.500279197,2.211628456,-5.424735343,-1.824849005,-4.638929971,-3.264060626,3.076823775,-40.19307361,1.788000502,-0.831867643,-2.717496248,-2.320329378,-1.549999357,-1.227679433,-3.839946922,-5.948357452,-6.016491033,2.36496224,5.915493839,-5.477902909,-5.57171756,-8.295595416,0.021432797,4.801866784,-9.569134323,-2.760538119
-20.05524423,-21.52859958,-21.34293133,-17.90118796,-26.15491281,-15.51017152,-15.76795531,-15.40173681,-12.14672589,-15.34800685,-14.14908125,-16.19479225,-12.30716461,-11.58985582,-10.2850952,-10.08102921,-10.76552228,-7.135832439,-12.37199121,-7.873319232,-9.032936926,-3.8016529,-5.910923546,-1.13911766,-1.488320574,-1.591642559,1.101922296,-1.799480065,-0.649450175,-0.832170822,1.138325637,-6.790819918,-3.578062901,-6.243960273,-4.70200836,1.62385121,-41.26153026,1.62765269,-1.885015887,-3.720997913,-3.617356288,-3.175191644,-2.423949081,-4.979553164,-6.829150883,-7.330748445,0.882853683,4.592340684,-6.295341892,-6.175061306,-9.119290523,-1.350468775,3.73036846,-10.23922215,-3.908116215
-19.2693937,-21.11638987,-21.22388019,-17.04644761,-23.92069056,-16.17955884,-15.40965979,-15.16311776,-12.08841579,-15.32312804,-14.09087781,-17.18350705,-12.37218731,-11.29402269,-10.63906007,-9.917822312,-11.25193009,-7.292627194,-11.69278535,-8.570918108,-9.520403924,-3.895964397,-6.185272918,-0.744178169,-2.235360225,-2.278953345,0.228704448,-2.859459648,-1.403044411,-0.029721202,0.663162422,-8.165129,-5.011861423,-7.426930698,-5.872403922,0.132444579,-41.60798355,1.29562663,-3.014518289,-4.393428253,-4.359562541,-4.297956824,-3.527381568,-5.79783216,-7.356335486,-8.332619865,-0.661970286,2.883764283,-6.849257146,-6.370210958,-9.847457006,-2.642936583,2.433807318,-10.70286786,-5.080388651
-18.12676617,-20.24528772,-20.45473596,-15.88057336,-21.55698495,-16.36345658,-14.69118956,-14.5632071,-11.45295419,-14.8246759,-13.50630444,-17.66909898,-12.19139814,-10.53725374,-10.62203792,-9.437806941,-11.33055966,-7.322873747,-10.79878452,-8.380998535,-9.580293808,-3.363891211,-6.368357283,-0.093095904,-2.754055503,-2.677926207,-0.317535444,-3.423320066,-1.939076398,1.631850808,0.717914865,-9.32404632,-5.933995932,-8.042057338,-6.765611379,-1.323651596,-41.37019531,0.572720463,-4.169392543,-4.737030344,-4.519351266,-4.840878065,-4.482856883,-6.335120939,-7.594262647,-9.050034908,-2.311496076,0.882881153,-7.20298085,-6.2732718,-10.5467839,-3.926161276,0.803334369,-11.10761066,-6.383141135
-16.90819689,-19.08561174,-19.21273686,-14.60737881,-19.50912466,-16.1079122,-13.77609455,-13.67308529,-10.38701041,-13.95687384,-12.58703401,-17.6672244,-11.83765747,-9.498351092,-10.21859437,-8.728527218,-11.04608728,-7.258992986,-10.13566035,-7.442872289,-9.298714578,-2.460225023,-6.467462527,0.423416111,-3.042879746,-2.839339336,-0.482014947,-3.49474031,-2.359360648,3.556500399,0.991658465,-10.12584864,-6.306966181,-8.104645847,-7.477111053,-2.723860077,-40.32007213,-0.658634716,-5.309357461,-4.857823137,-4.239115379,-4.890284263,-5.248868561,-6.685990672,-7.640367982,-9.558958229,-4.078469357,-1.281124569,-7.433863888,-6.023448454,-11.24664152,-5.304247405,-1.20146771,-11.59610863,-7.861367352
